No.	Time	Source	Destination	Protocol	Length	Info
4422	22.506068900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4423	22.506070000	162.254.198.156	192.168.50.145	UDP	1299	27036 → 51692 Len=1257
4424	22.507101400	162.254.198.156	192.168.50.145	UDP	505	27036 → 51692 Len=463
4425	22.511514900	192.168.50.145	162.254.198.156	UDP	838	51692 → 27036 Len=796
4426	22.520726100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4427	22.520730300	162.254.198.156	192.168.50.145	UDP	704	27036 → 51692 Len=662
4428	22.527160800	192.168.50.145	162.254.198.156	UDP	849	51692 → 27036 Len=807
4429	22.535976800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4430	22.536043800	162.254.198.156	192.168.50.145	UDP	738	27036 → 51692 Len=696
4431	22.542069700	192.168.50.145	162.254.198.156	UDP	852	51692 → 27036 Len=810
4432	22.552037000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4433	22.552041500	162.254.198.156	192.168.50.145	UDP	606	27036 → 51692 Len=564
4434	22.557570800	192.168.50.145	162.254.198.156	UDP	856	51692 → 27036 Len=814
4435	22.564664800	192.168.50.145	162.254.199.170	UDP	1342	35932 → 27048 Len=1300
4436	22.567864200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4437	22.567869300	162.254.198.156	192.168.50.145	UDP	633	27036 → 51692 Len=591
4438	22.572983100	192.168.50.145	162.254.198.156	UDP	875	51692 → 27036 Len=833
4439	22.583670800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4440	22.583675100	162.254.198.156	192.168.50.145	UDP	1118	27036 → 51692 Len=1076
4441	22.588234900	192.168.50.145	162.254.198.156	UDP	882	51692 → 27036 Len=840
4442	22.599933100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4443	22.599934200	162.254.198.156	192.168.50.145	UDP	1299	27036 → 51692 Len=1257
4444	22.601493800	162.254.198.156	192.168.50.145	UDP	962	27036 → 51692 Len=920
4445	22.604801400	192.168.50.145	162.254.198.156	UDP	866	51692 → 27036 Len=824
4446	22.614311500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4447	22.614312500	162.254.198.156	192.168.50.145	UDP	690	27036 → 51692 Len=648
4448	22.615394000	162.254.192.103	192.168.50.145	UDP	1342	27107 → 35931 Len=1300
4449	22.617437700	192.168.50.145	162.254.198.156	UDP	878	51692 → 27036 Len=836
4450	22.629978100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4451	22.630041800	162.254.198.156	192.168.50.145	UDP	862	27036 → 51692 Len=820
4452	22.633078400	192.168.50.145	162.254.198.156	UDP	907	51692 → 27036 Len=865
4453	22.646984400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4454	22.647419900	162.254.198.156	192.168.50.145	UDP	1299	27036 → 51692 Len=1257
4455	22.648512100	162.254.198.156	192.168.50.145	UDP	1077	27036 → 51692 Len=1035
4456	22.649225200	192.168.50.145	162.254.198.156	UDP	971	51692 → 27036 Len=929
4457	22.661208300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4458	22.661213200	162.254.198.156	192.168.50.145	UDP	1105	27036 → 51692 Len=1063
4459	22.664851800	192.168.50.145	162.254.198.156	UDP	880	51692 → 27036 Len=838
4460	22.665061300	192.168.50.145	162.254.193.98	UDP	1342	35900 → 27086 Len=1300
4461	22.676948600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4462	22.676954900	162.254.198.156	192.168.50.145	UDP	678	27036 → 51692 Len=636
4463	22.678468000	192.168.50.145	162.254.198.156	UDP	820	51692 → 27036 Len=778
4464	22.692743200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4465	22.692749600	162.254.198.156	192.168.50.145	UDP	653	27036 → 51692 Len=611
4466	22.693803600	192.168.50.145	162.254.198.156	UDP	759	51692 → 27036 Len=717
4467	22.708555300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4468	22.708563700	162.254.198.156	192.168.50.145	UDP	931	27036 → 51692 Len=889
4469	22.712047900	192.168.50.145	162.254.198.156	UDP	628	51692 → 27036 Len=586
4470	22.719132400	162.254.199.170	192.168.50.145	UDP	1342	27048 → 35932 Len=1300
4471	22.723803900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4472	22.723808100	162.254.198.156	192.168.50.145	UDP	481	27036 → 51692 Len=439
4473	22.727221600	192.168.50.145	162.254.198.156	UDP	630	51692 → 27036 Len=588
4474	22.739059300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4475	22.739062600	162.254.198.156	192.168.50.145	UDP	480	27036 → 51692 Len=438
4476	22.742622500	192.168.50.145	162.254.198.156	UDP	703	51692 → 27036 Len=661
4477	22.754814400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4478	22.754815700	162.254.198.156	192.168.50.145	UDP	429	27036 → 51692 Len=387
4479	22.755156900	192.168.50.145	162.254.198.156	UDP	785	51692 → 27036 Len=743
4480	22.770272500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4481	22.770275200	162.254.198.156	192.168.50.145	UDP	497	27036 → 51692 Len=455
4482	22.770772600	192.168.50.145	162.254.198.156	UDP	852	51692 → 27036 Len=810
4483	22.786076500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4484	22.786168400	162.254.198.156	192.168.50.145	UDP	291	27036 → 51692 Len=249
4485	22.786950400	192.168.50.145	162.254.198.156	UDP	867	51692 → 27036 Len=825
4486	22.802152200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4487	22.802159800	162.254.198.156	192.168.50.145	UDP	435	27036 → 51692 Len=393
4488	22.802563800	192.168.50.145	162.254.198.156	UDP	808	51692 → 27036 Len=766
4489	22.817326300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4490	22.817386900	162.254.198.156	192.168.50.145	UDP	378	27036 → 51692 Len=336
4491	22.817481200	192.168.50.145	162.254.198.156	UDP	816	51692 → 27036 Len=774
4492	22.820094100	162.254.193.98	192.168.50.145	UDP	1342	27086 → 35900 Len=1300
4493	22.833184000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4494	22.833185500	162.254.198.156	192.168.50.145	UDP	349	27036 → 51692 Len=307
4495	22.834062700	192.168.50.145	162.254.198.156	UDP	812	51692 → 27036 Len=770
4496	22.848447600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4497	22.848448900	162.254.198.156	192.168.50.145	UDP	223	27036 → 51692 Len=181
4498	22.848814100	192.168.50.145	162.254.198.156	UDP	863	51692 → 27036 Len=821
4499	22.863987300	192.168.50.145	162.254.198.156	UDP	896	51692 → 27036 Len=854
4500	22.864808700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4501	22.864810400	162.254.198.156	192.168.50.145	UDP	259	27036 → 51692 Len=217
4502	22.866265300	192.168.50.145	162.254.194.53	UDP	1342	35933 → 27093 Len=1300
4503	22.879060700	192.168.50.145	162.254.198.156	UDP	848	51692 → 27036 Len=806
4504	22.879963300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4505	22.879964700	162.254.198.156	192.168.50.145	UDP	223	27036 → 51692 Len=181
4506	22.895508700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4507	22.895510200	162.254.198.156	192.168.50.145	UDP	105	27036 → 51692 Len=63
4508	22.896482800	192.168.50.145	162.254.198.156	UDP	824	51692 → 27036 Len=782
4509	22.911058600	192.168.50.145	162.254.198.156	UDP	678	51692 → 27036 Len=636
4510	22.911176200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4511	22.911178400	162.254.198.156	192.168.50.145	UDP	101	27036 → 51692 Len=59
4512	22.925157000	192.168.50.145	162.254.198.156	UDP	760	51692 → 27036 Len=718
4513	22.926965500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4514	22.926966600	162.254.198.156	192.168.50.145	UDP	212	27036 → 51692 Len=170
4515	22.942430100	162.254.198.156	192.168.50.145	UDP	1299	27036 → 51692 Len=1257
4516	22.943163400	192.168.50.145	162.254.198.156	UDP	796	51692 → 27036 Len=754
4517	22.956502400	192.168.50.145	162.254.198.156	UDP	777	51692 → 27036 Len=735
4518	22.958682600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4519	22.958684700	162.254.198.156	192.168.50.145	UDP	380	27036 → 51692 Len=338
4520	22.967113100	192.168.50.145	155.133.224.20	UDP	1342	35946 → 27022 Len=1300
4521	22.972118300	192.168.50.145	162.254.198.156	UDP	813	51692 → 27036 Len=771
4522	22.973519800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4523	22.973903100	162.254.198.156	192.168.50.145	UDP	274	27036 → 51692 Len=232
4524	22.988290500	192.168.50.145	162.254.198.156	UDP	736	51692 → 27036 Len=694
4525	22.988776500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4526	22.989164900	162.254.198.156	192.168.50.145	UDP	325	27036 → 51692 Len=283
4527	23.003903400	192.168.50.145	162.254.198.156	UDP	739	51692 → 27036 Len=697
4528	23.005074300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4529	23.005075500	162.254.198.156	192.168.50.145	UDP	320	27036 → 51692 Len=278
4530	23.018832600	192.168.50.145	162.254.198.156	UDP	793	51692 → 27036 Len=751
4531	23.021032600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4532	23.021033800	162.254.198.156	192.168.50.145	UDP	334	27036 → 51692 Len=292
4533	23.034572700	192.168.50.145	162.254.198.156	UDP	750	51692 → 27036 Len=708
4534	23.036198600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4535	23.036200400	162.254.198.156	192.168.50.145	UDP	367	27036 → 51692 Len=325
4536	23.049189000	192.168.50.145	162.254.198.156	UDP	748	51692 → 27036 Len=706
4537	23.049195700	162.254.194.53	192.168.50.145	UDP	1342	27093 → 35933 Len=1300
4538	23.051644400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4539	23.051645400	162.254.198.156	192.168.50.145	UDP	221	27036 → 51692 Len=179
4540	23.066606500	192.168.50.145	162.254.198.156	UDP	709	51692 → 27036 Len=667
4541	23.067280800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4542	23.067281800	162.254.198.156	192.168.50.145	UDP	337	27036 → 51692 Len=295
4543	23.081286400	192.168.50.145	162.254.198.156	UDP	760	51692 → 27036 Len=718
4544	23.083254000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4545	23.083255900	162.254.198.156	192.168.50.145	UDP	299	27036 → 51692 Len=257
4546	23.095597800	192.168.50.145	162.254.198.156	UDP	812	51692 → 27036 Len=770
4547	23.098700600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4548	23.098701800	162.254.198.156	192.168.50.145	UDP	289	27036 → 51692 Len=247
4549	23.110555000	192.168.50.145	162.254.198.156	UDP	885	51692 → 27036 Len=843
4550	23.114760700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4551	23.114761900	162.254.198.156	192.168.50.145	UDP	152	27036 → 51692 Len=110
4552	23.126438700	192.168.50.145	162.254.198.156	UDP	885	51692 → 27036 Len=843
4553	23.130039100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4554	23.130040200	162.254.198.156	192.168.50.145	UDP	136	27036 → 51692 Len=94
4555	23.144270100	192.168.50.145	162.254.198.156	UDP	750	51692 → 27036 Len=708
4556	23.145852700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4557	23.145853700	162.254.198.156	192.168.50.145	UDP	210	27036 → 51692 Len=168
4558	23.157823600	192.168.50.145	162.254.198.156	UDP	663	51692 → 27036 Len=621
4559	23.158922700	155.133.224.20	192.168.50.145	UDP	1342	27022 → 35946 Len=1300
4560	23.161668300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4561	23.161669800	162.254.198.156	192.168.50.145	UDP	157	27036 → 51692 Len=115
4562	23.168523200	192.168.50.145	185.25.183.163	UDP	1342	35898 → 27022 Len=1300
4563	23.172951800	192.168.50.145	162.254.198.156	UDP	637	51692 → 27036 Len=595
4564	23.176965900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4565	23.176967800	162.254.198.156	192.168.50.145	UDP	167	27036 → 51692 Len=125
4566	23.189582700	192.168.50.145	162.254.198.156	UDP	644	51692 → 27036 Len=602
4567	23.192317300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4568	23.192319300	162.254.198.156	192.168.50.145	UDP	278	27036 → 51692 Len=236
4569	23.205198400	192.168.50.145	162.254.198.156	UDP	711	51692 → 27036 Len=669
4570	23.208081900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4571	23.208082900	162.254.198.156	192.168.50.145	UDP	161	27036 → 51692 Len=119
4572	23.219622400	192.168.50.145	162.254.198.156	UDP	745	51692 → 27036 Len=703
4573	23.223398500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4574	23.223779300	162.254.198.156	192.168.50.145	UDP	149	27036 → 51692 Len=107
4575	23.237005000	192.168.50.145	162.254.198.156	UDP	834	51692 → 27036 Len=792
4576	23.239697200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4577	23.239698300	162.254.198.156	192.168.50.145	UDP	226	27036 → 51692 Len=184
4578	23.251607400	192.168.50.145	162.254.198.156	UDP	817	51692 → 27036 Len=775
4579	23.254904700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4580	23.254906300	162.254.198.156	192.168.50.145	UDP	124	27036 → 51692 Len=82
4581	23.266128700	192.168.50.145	162.254.198.156	UDP	788	51692 → 27036 Len=746
4582	23.270257900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4583	23.270259000	162.254.198.156	192.168.50.145	UDP	175	27036 → 51692 Len=133
4584	23.283305700	192.168.50.145	162.254.198.156	UDP	811	51692 → 27036 Len=769
4585	23.286581500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4586	23.286583100	162.254.198.156	192.168.50.145	UDP	165	27036 → 51692 Len=123
4587	23.297529200	192.168.50.145	162.254.198.156	UDP	747	51692 → 27036 Len=705
4588	23.304549700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4589	23.304554200	162.254.198.156	192.168.50.145	UDP	1085	27036 → 51692 Len=1043
4590	23.314217400	192.168.50.145	162.254.198.156	UDP	771	51692 → 27036 Len=729
4591	23.317831000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4592	23.317833500	162.254.198.156	192.168.50.145	UDP	727	27036 → 51692 Len=685
4593	23.330466300	192.168.50.145	162.254.198.156	UDP	851	51692 → 27036 Len=809
4594	23.333670000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4595	23.333673400	162.254.198.156	192.168.50.145	UDP	832	27036 → 51692 Len=790
4596	23.345792800	192.168.50.145	162.254.198.156	UDP	767	51692 → 27036 Len=725
4597	23.348872400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4598	23.348876600	162.254.198.156	192.168.50.145	UDP	674	27036 → 51692 Len=632
4599	23.360970900	192.168.50.145	162.254.198.156	UDP	754	51692 → 27036 Len=712
4600	23.364772200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4601	23.364773300	162.254.198.156	192.168.50.145	UDP	935	27036 → 51692 Len=893
4602	23.369716300	192.168.50.145	162.254.195.53	UDP	1342	35934 → 27062 Len=1300
4603	23.371001400	185.25.183.163	192.168.50.145	UDP	1342	27022 → 35898 Len=1300
4604	23.375662800	192.168.50.145	162.254.198.156	UDP	727	51692 → 27036 Len=685
4605	23.380142900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4606	23.380146100	162.254.198.156	192.168.50.145	UDP	444	27036 → 51692 Len=402
4607	23.390903200	192.168.50.145	162.254.198.156	UDP	750	51692 → 27036 Len=708
4608	23.395961700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4609	23.395963500	162.254.198.156	192.168.50.145	UDP	455	27036 → 51692 Len=413
4610	23.406479000	192.168.50.145	162.254.198.156	UDP	727	51692 → 27036 Len=685
4611	23.411684900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4612	23.411739000	162.254.198.156	192.168.50.145	UDP	760	27036 → 51692 Len=718
4613	23.421805700	192.168.50.145	162.254.198.156	UDP	686	51692 → 27036 Len=644
4614	23.427047500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4615	23.427051600	162.254.198.156	192.168.50.145	UDP	515	27036 → 51692 Len=473
4616	23.438301900	192.168.50.145	162.254.198.156	UDP	640	51692 → 27036 Len=598
4617	23.442546300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4618	23.442547600	162.254.198.156	192.168.50.145	UDP	398	27036 → 51692 Len=356
4619	23.454379600	192.168.50.145	162.254.198.156	UDP	638	51692 → 27036 Len=596
4620	23.458136100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4621	23.458137500	162.254.198.156	192.168.50.145	UDP	389	27036 → 51692 Len=347
4622	23.470065500	192.168.50.145	162.254.198.156	UDP	638	51692 → 27036 Len=596
4623	23.470235600	192.168.50.145	205.196.6.149	UDP	1342	60048 → 27113 Len=1300
4624	23.473608600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4625	23.473612800	162.254.198.156	192.168.50.145	UDP	350	27036 → 51692 Len=308
4626	23.486236800	192.168.50.145	162.254.198.156	UDP	634	51692 → 27036 Len=592
4627	23.489293800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4628	23.489295000	162.254.198.156	192.168.50.145	UDP	319	27036 → 51692 Len=277
4629	23.499074200	192.168.50.145	162.254.198.156	UDP	634	51692 → 27036 Len=592
4630	23.505651100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4631	23.505652100	162.254.198.156	192.168.50.145	UDP	1290	27036 → 51692 Len=1248
4632	23.515180500	192.168.50.145	162.254.198.156	UDP	634	51692 → 27036 Len=592
4633	23.519986600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4634	23.519987800	162.254.198.156	192.168.50.145	UDP	366	27036 → 51692 Len=324
4635	23.532382300	192.168.50.145	162.254.198.156	UDP	633	51692 → 27036 Len=591
4636	23.535725600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4637	23.536185700	162.254.198.156	192.168.50.145	UDP	262	27036 → 51692 Len=220
4638	23.547921800	192.168.50.145	162.254.198.156	UDP	633	51692 → 27036 Len=591
4639	23.551687700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4640	23.551688800	162.254.198.156	192.168.50.145	UDP	252	27036 → 51692 Len=210
4641	23.563978100	192.168.50.145	162.254.198.156	UDP	633	51692 → 27036 Len=591
4642	23.567481400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4643	23.567524700	162.254.198.156	192.168.50.145	UDP	268	27036 → 51692 Len=226
4644	23.572387700	162.254.195.53	192.168.50.145	UDP	1342	27062 → 35934 Len=1300
4645	23.577326700	192.168.50.145	162.254.198.156	UDP	633	51692 → 27036 Len=591
4646	23.582696100	162.254.198.156	192.168.50.145	UDP	1280	27036 → 51692 Len=1238
4647	23.594550600	192.168.50.145	162.254.198.156	UDP	679	51692 → 27036 Len=637
4648	23.598038900	162.254.198.156	192.168.50.145	UDP	1301	27036 → 51692 Len=1259
4649	23.609021400	192.168.50.145	162.254.198.156	UDP	753	51692 → 27036 Len=711
4650	23.615051500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4651	23.615052500	162.254.198.156	192.168.50.145	UDP	1292	27036 → 51692 Len=1250
4652	23.623950100	192.168.50.145	162.254.198.156	UDP	849	51692 → 27036 Len=807
4653	23.629263300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4654	23.629264600	162.254.198.156	192.168.50.145	UDP	300	27036 → 51692 Len=258
4655	23.640096900	192.168.50.145	162.254.198.156	UDP	906	51692 → 27036 Len=864
4656	23.645560100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4657	23.645562200	162.254.198.156	192.168.50.145	UDP	471	27036 → 51692 Len=429
4658	23.655737800	192.168.50.145	162.254.198.156	UDP	924	51692 → 27036 Len=882
4659	23.661423900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4660	23.661425500	162.254.198.156	192.168.50.145	UDP	245	27036 → 51692 Len=203
4661	23.671114300	192.168.50.145	162.254.198.156	UDP	913	51692 → 27036 Len=871
4662	23.671277900	192.168.50.145	155.133.238.178	UDP	1342	35904 → 27023 Len=1300
4663	23.673649700	205.196.6.149	192.168.50.145	UDP	1342	27113 → 60048 Len=1300
4664	23.676627400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4665	23.676829300	162.254.198.156	192.168.50.145	UDP	231	27036 → 51692 Len=189
4666	23.687495400	192.168.50.145	162.254.198.156	UDP	886	51692 → 27036 Len=844
4667	23.692640400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4668	23.692641800	162.254.198.156	192.168.50.145	UDP	139	27036 → 51692 Len=97
4669	23.702293300	192.168.50.145	162.254.198.156	UDP	869	51692 → 27036 Len=827
4670	23.707810200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4671	23.707811200	162.254.198.156	192.168.50.145	UDP	251	27036 → 51692 Len=209
4672	23.718125900	192.168.50.145	162.254.198.156	UDP	890	51692 → 27036 Len=848
4673	23.723098800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4674	23.723100000	162.254.198.156	192.168.50.145	UDP	142	27036 → 51692 Len=100
4675	23.734936500	192.168.50.145	162.254.198.156	UDP	901	51692 → 27036 Len=859
4676	23.739072600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4677	23.739073500	162.254.198.156	192.168.50.145	UDP	129	27036 → 51692 Len=87
4678	23.750115300	192.168.50.145	162.254.198.156	UDP	922	51692 → 27036 Len=880
4679	23.754849200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4680	23.754852500	162.254.198.156	192.168.50.145	UDP	249	27036 → 51692 Len=207
4681	23.766142600	192.168.50.145	162.254.198.156	UDP	920	51692 → 27036 Len=878
4682	23.770708300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4683	23.770709700	162.254.198.156	192.168.50.145	UDP	305	27036 → 51692 Len=263
4684	23.772359100	192.168.50.145	103.10.124.119	UDP	1342	35896 → 27025 Len=1300
4685	23.782309200	192.168.50.145	162.254.198.156	UDP	924	51692 → 27036 Len=882
4686	23.787587500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4687	23.787588500	162.254.198.156	192.168.50.145	UDP	1299	27036 → 51692 Len=1257
4688	23.789644300	162.254.198.156	192.168.50.145	UDP	510	27036 → 51692 Len=468
4689	23.798474500	192.168.50.145	162.254.198.156	UDP	926	51692 → 27036 Len=884
4690	23.801721900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4691	23.801726300	162.254.198.156	192.168.50.145	UDP	528	27036 → 51692 Len=486
4692	23.811076700	192.168.50.145	162.254.198.156	UDP	918	51692 → 27036 Len=876
4693	23.816978100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4694	23.816984900	162.254.198.156	192.168.50.145	UDP	535	27036 → 51692 Len=493
4695	23.828355300	192.168.50.145	162.254.198.156	UDP	927	51692 → 27036 Len=885
4696	23.832933100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4697	23.832935000	162.254.198.156	192.168.50.145	UDP	401	27036 → 51692 Len=359
4698	23.843375300	192.168.50.145	162.254.198.156	UDP	913	51692 → 27036 Len=871
4699	23.848232800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4700	23.848234200	162.254.198.156	192.168.50.145	UDP	347	27036 → 51692 Len=305
4701	23.858154000	192.168.50.145	162.254.198.156	UDP	919	51692 → 27036 Len=877
4702	23.864192100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4703	23.864193500	162.254.198.156	192.168.50.145	UDP	202	27036 → 51692 Len=160
4704	23.872680800	192.168.50.145	155.133.227.35	UDP	1342	35901 → 27030 Len=1300
4705	23.873796800	192.168.50.145	162.254.198.156	UDP	854	51692 → 27036 Len=812
4706	23.881404000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4707	23.881405000	162.254.198.156	192.168.50.145	UDP	1299	27036 → 51692 Len=1257
4708	23.883419700	162.254.198.156	192.168.50.145	UDP	632	27036 → 51692 Len=590
4709	23.890279800	192.168.50.145	162.254.198.156	UDP	765	51692 → 27036 Len=723
4710	23.895259300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4711	23.895260600	162.254.198.156	192.168.50.145	UDP	404	27036 → 51692 Len=362
4712	23.907409000	192.168.50.145	162.254.198.156	UDP	654	51692 → 27036 Len=612
4713	23.910952600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4714	23.910954300	162.254.198.156	192.168.50.145	UDP	416	27036 → 51692 Len=374
4715	23.913202600	155.133.238.178	192.168.50.145	UDP	1342	27023 → 35904 Len=1300
4716	23.920581000	192.168.50.145	162.254.198.156	UDP	627	51692 → 27036 Len=585
4717	23.926699000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4718	23.926700700	162.254.198.156	192.168.50.145	UDP	428	27036 → 51692 Len=386
4719	23.936214400	192.168.50.145	162.254.198.156	UDP	627	51692 → 27036 Len=585
4720	23.942031200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4721	23.942032400	162.254.198.156	192.168.50.145	UDP	320	27036 → 51692 Len=278
4722	23.953151600	192.168.50.145	162.254.198.156	UDP	635	51692 → 27036 Len=593
4723	23.957863800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4724	23.957865600	162.254.198.156	192.168.50.145	UDP	117	27036 → 51692 Len=75
4725	23.968774400	192.168.50.145	162.254.198.156	UDP	631	51692 → 27036 Len=589
4726	23.973669800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4727	23.973671800	162.254.198.156	192.168.50.145	UDP	384	27036 → 51692 Len=342
4728	23.983723600	192.168.50.145	162.254.198.156	UDP	631	51692 → 27036 Len=589
4729	23.989031000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
4730	23.989504100	162.254.198.156	192.168.50.145	UDP	193	27036 → 51692 Len=151
4731	23.999351600	192.168.50.145	162.254.198.156	UDP	635	51692 → 27036 Len=593
4732	24.004326200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
