No.	Time	Source	Destination	Protocol	Length	Info
8047	46.108899500	162.254.198.101	192.168.50.145	UDP	118	27028 → 47488 Len=76
8048	46.118006800	192.168.50.145	162.254.198.101	UDP	928	47488 → 27028 Len=886
8049	46.124246800	162.254.198.101	192.168.50.145	UDP	1275	27028 → 47488 Len=1233
8050	46.133876300	192.168.50.145	162.254.198.101	UDP	929	47488 → 27028 Len=887
8051	46.140243500	162.254.198.101	192.168.50.145	UDP	1260	27028 → 47488 Len=1218
8052	46.148805900	192.168.50.145	162.254.198.101	UDP	929	47488 → 27028 Len=887
8053	46.156349800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8054	46.156437500	162.254.198.101	192.168.50.145	UDP	995	27028 → 47488 Len=953
8055	46.164841100	192.168.50.145	162.254.198.101	UDP	891	47488 → 27028 Len=849
8056	46.171286400	162.254.198.101	192.168.50.145	UDP	1246	27028 → 47488 Len=1204
8059	46.180802200	192.168.50.103	192.168.50.145	SSDP	381	HTTP/1.1 200 OK 
8060	46.181714900	192.168.50.145	162.254.198.101	UDP	850	47488 → 27028 Len=808
8061	46.181921200	192.168.50.103	192.168.50.145	SSDP	339	HTTP/1.1 200 OK 
8062	46.186862200	162.254.198.101	192.168.50.145	UDP	1237	27028 → 47488 Len=1195
8063	46.197092700	192.168.50.145	162.254.198.101	UDP	819	47488 → 27028 Len=777
8064	46.202488100	162.254.198.101	192.168.50.145	UDP	1228	27028 → 47488 Len=1186
8065	46.211510200	192.168.50.145	162.254.198.101	UDP	834	47488 → 27028 Len=792
8066	46.217831000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8067	46.217832000	162.254.198.101	192.168.50.145	UDP	149	27028 → 47488 Len=107
8068	46.227224200	192.168.50.145	162.254.198.101	UDP	854	47488 → 27028 Len=812
8069	46.235465000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8070	46.235593600	162.254.198.101	192.168.50.145	UDP	1222	27028 → 47488 Len=1180
8071	46.243681700	192.168.50.145	162.254.198.101	UDP	891	47488 → 27028 Len=849
8072	46.249082800	162.254.198.101	192.168.50.145	UDP	1244	27028 → 47488 Len=1202
8073	46.259825800	192.168.50.145	162.254.198.101	UDP	948	47488 → 27028 Len=906
8074	46.264896900	162.254.198.101	192.168.50.145	UDP	1225	27028 → 47488 Len=1183
8075	46.275761100	192.168.50.145	162.254.198.101	UDP	965	47488 → 27028 Len=923
8076	46.281288300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8077	46.281289500	162.254.198.101	192.168.50.145	UDP	103	27028 → 47488 Len=61
8078	46.291139300	192.168.50.145	162.254.198.101	UDP	972	47488 → 27028 Len=930
8079	46.297213500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8080	46.297264400	162.254.198.101	192.168.50.145	UDP	313	27028 → 47488 Len=271
8082	46.307141700	192.168.50.145	162.254.198.101	UDP	961	47488 → 27028 Len=919
8083	46.311971800	162.254.198.101	192.168.50.145	UDP	1282	27028 → 47488 Len=1240
8084	46.322990300	192.168.50.145	162.254.198.101	UDP	989	47488 → 27028 Len=947
8085	46.327227800	162.254.198.101	192.168.50.145	UDP	1235	27028 → 47488 Len=1193
8086	46.338748100	192.168.50.145	162.254.198.101	UDP	961	47488 → 27028 Len=919
8087	46.342945000	162.254.198.101	192.168.50.145	UDP	1262	27028 → 47488 Len=1220
8088	46.356018800	192.168.50.145	162.254.198.101	UDP	940	47488 → 27028 Len=898
8089	46.358715100	162.254.198.101	192.168.50.145	UDP	1242	27028 → 47488 Len=1200
8090	46.370003600	192.168.50.145	162.254.198.101	UDP	929	47488 → 27028 Len=887
8091	46.374784300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8092	46.374785200	162.254.198.101	192.168.50.145	UDP	454	27028 → 47488 Len=412
8093	46.386150600	192.168.50.145	162.254.198.101	UDP	900	47488 → 27028 Len=858
8094	46.389919600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8095	46.390063700	162.254.198.101	192.168.50.145	UDP	126	27028 → 47488 Len=84
8096	46.400950500	192.168.50.145	162.254.198.101	UDP	915	47488 → 27028 Len=873
8097	46.405637000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8098	46.405638100	162.254.198.101	192.168.50.145	UDP	180	27028 → 47488 Len=138
8099	46.416543100	192.168.50.145	162.254.198.101	UDP	926	47488 → 27028 Len=884
8100	46.421042400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8101	46.421043600	162.254.198.101	192.168.50.145	UDP	291	27028 → 47488 Len=249
8102	46.432731000	192.168.50.145	162.254.198.101	UDP	926	47488 → 27028 Len=884
8103	46.437235800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8104	46.437496800	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
8105	46.438708600	162.254.198.101	192.168.50.145	UDP	335	27028 → 47488 Len=293
8106	46.448287600	192.168.50.145	162.254.198.101	UDP	932	47488 → 27028 Len=890
8107	46.452665900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8108	46.452667400	162.254.198.101	192.168.50.145	UDP	342	27028 → 47488 Len=300
8109	46.463773700	192.168.50.145	162.254.198.101	UDP	923	47488 → 27028 Len=881
8110	46.467999300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8111	46.468137000	162.254.198.101	192.168.50.145	UDP	430	27028 → 47488 Len=388
8112	46.480150700	192.168.50.145	162.254.198.101	UDP	974	47488 → 27028 Len=932
8113	46.483744500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8114	46.483745400	162.254.198.101	192.168.50.145	UDP	327	27028 → 47488 Len=285
8115	46.495308400	192.168.50.145	162.254.198.101	UDP	981	47488 → 27028 Len=939
8116	46.499153400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8117	46.499205500	162.254.198.101	192.168.50.145	UDP	387	27028 → 47488 Len=345
8118	46.511029700	192.168.50.145	162.254.198.101	UDP	937	47488 → 27028 Len=895
8119	46.514549800	162.254.198.101	192.168.50.145	UDP	1254	27028 → 47488 Len=1212
8120	46.527295900	192.168.50.145	162.254.198.101	UDP	922	47488 → 27028 Len=880
8121	46.530481200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8122	46.530482400	162.254.198.101	192.168.50.145	UDP	1019	27028 → 47488 Len=977
8123	46.543535300	192.168.50.145	162.254.198.101	UDP	855	47488 → 27028 Len=813
8124	46.546058900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8125	46.546060300	162.254.198.101	192.168.50.145	UDP	365	27028 → 47488 Len=323
8126	46.558241600	192.168.50.145	162.254.198.101	UDP	898	47488 → 27028 Len=856
8127	46.561668700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8128	46.561670000	162.254.198.101	192.168.50.145	UDP	280	27028 → 47488 Len=238
8129	46.574432900	192.168.50.145	162.254.198.101	UDP	980	47488 → 27028 Len=938
8130	46.577857100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8131	46.577858200	162.254.198.101	192.168.50.145	UDP	310	27028 → 47488 Len=268
8132	46.590816600	192.168.50.145	162.254.198.101	UDP	928	47488 → 27028 Len=886
8133	46.592579800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8134	46.592581200	162.254.198.101	192.168.50.145	UDP	286	27028 → 47488 Len=244
8135	46.607250700	192.168.50.145	162.254.198.101	UDP	941	47488 → 27028 Len=899
8136	46.611288400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8137	46.611289200	162.254.198.101	192.168.50.145	UDP	1060	27028 → 47488 Len=1018
8138	46.620708000	192.168.50.145	162.254.198.101	UDP	950	47488 → 27028 Len=908
8139	46.624742400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8140	46.624748400	162.254.198.101	192.168.50.145	UDP	742	27028 → 47488 Len=700
8141	46.636255300	192.168.50.145	162.254.198.101	UDP	885	47488 → 27028 Len=843
8142	46.641305300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8143	46.641306100	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
8144	46.643013800	162.254.198.101	192.168.50.145	UDP	1066	27028 → 47488 Len=1024
8145	46.651976800	192.168.50.145	162.254.198.101	UDP	885	47488 → 27028 Len=843
8146	46.655633900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8147	46.655636500	162.254.198.101	192.168.50.145	UDP	786	27028 → 47488 Len=744
8148	46.669106100	192.168.50.145	162.254.198.101	UDP	886	47488 → 27028 Len=844
8149	46.670711200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8150	46.671325300	162.254.198.101	192.168.50.145	UDP	758	27028 → 47488 Len=716
8151	46.685293900	192.168.50.145	162.254.198.101	UDP	887	47488 → 27028 Len=845
8152	46.687205000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8153	46.687206000	162.254.198.101	192.168.50.145	UDP	331	27028 → 47488 Len=289
8154	46.698933100	192.168.50.145	162.254.198.101	UDP	908	47488 → 27028 Len=866
8155	46.702347700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8156	46.702349100	162.254.198.101	192.168.50.145	UDP	400	27028 → 47488 Len=358
8157	46.716231800	192.168.50.145	162.254.198.101	UDP	913	47488 → 27028 Len=871
8158	46.718173500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8159	46.718316500	162.254.198.101	192.168.50.145	UDP	197	27028 → 47488 Len=155
8160	46.732090500	192.168.50.145	162.254.198.101	UDP	893	47488 → 27028 Len=851
8161	46.733904500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8162	46.733907800	162.254.198.101	192.168.50.145	UDP	458	27028 → 47488 Len=416
8163	46.745759900	192.168.50.145	162.254.198.101	UDP	956	47488 → 27028 Len=914
8164	46.750371400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8165	46.750616900	162.254.198.101	192.168.50.145	UDP	586	27028 → 47488 Len=544
8166	46.762864000	192.168.50.145	162.254.198.101	UDP	902	47488 → 27028 Len=860
8167	46.765356800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8168	46.765358600	162.254.198.101	192.168.50.145	UDP	458	27028 → 47488 Len=416
8169	46.777518300	192.168.50.145	162.254.198.101	UDP	1026	47488 → 27028 Len=984
8170	46.780652200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8171	46.780655400	162.254.198.101	192.168.50.145	UDP	709	27028 → 47488 Len=667
8172	46.792890900	192.168.50.145	162.254.198.101	UDP	961	47488 → 27028 Len=919
8173	46.796107200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8174	46.796108500	162.254.198.101	192.168.50.145	UDP	544	27028 → 47488 Len=502
8175	46.809540200	192.168.50.145	162.254.198.101	UDP	932	47488 → 27028 Len=890
8176	46.811743800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8177	46.811745300	162.254.198.101	192.168.50.145	UDP	453	27028 → 47488 Len=411
8178	46.824673000	192.168.50.145	162.254.198.101	UDP	908	47488 → 27028 Len=866
8179	46.827233000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8180	46.827234200	162.254.198.101	192.168.50.145	UDP	246	27028 → 47488 Len=204
8181	46.840284400	192.168.50.145	162.254.198.101	UDP	824	47488 → 27028 Len=782
8182	46.843647900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8183	46.843650800	162.254.198.101	192.168.50.145	UDP	933	27028 → 47488 Len=891
8184	46.856461700	192.168.50.145	162.254.198.101	UDP	759	47488 → 27028 Len=717
8185	46.858833700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8186	46.858834900	162.254.198.101	192.168.50.145	UDP	217	27028 → 47488 Len=175
8187	46.871442900	192.168.50.145	162.254.198.101	UDP	728	47488 → 27028 Len=686
8188	46.874471800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8189	46.874473200	162.254.198.101	192.168.50.145	UDP	197	27028 → 47488 Len=155
8190	46.887210500	192.168.50.145	162.254.198.101	UDP	734	47488 → 27028 Len=692
8191	46.890633500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8192	46.890635700	162.254.198.101	192.168.50.145	UDP	610	27028 → 47488 Len=568
8193	46.903728500	192.168.50.145	162.254.198.101	UDP	774	47488 → 27028 Len=732
8194	46.905558200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8195	46.905566900	162.254.198.101	192.168.50.145	UDP	513	27028 → 47488 Len=471
8196	46.919907100	192.168.50.145	162.254.198.101	UDP	769	47488 → 27028 Len=727
8197	46.920963000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8198	46.920964200	162.254.198.101	192.168.50.145	UDP	163	27028 → 47488 Len=121
8199	46.935623800	192.168.50.145	162.254.198.101	UDP	766	47488 → 27028 Len=724
8200	46.936901700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8201	46.936902700	162.254.198.101	192.168.50.145	UDP	130	27028 → 47488 Len=88
8202	46.950472400	192.168.50.145	162.254.198.101	UDP	803	47488 → 27028 Len=761
8203	46.952771900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8204	46.952775000	162.254.198.101	192.168.50.145	UDP	580	27028 → 47488 Len=538
8205	46.965134000	192.168.50.145	162.254.198.101	UDP	823	47488 → 27028 Len=781
8206	46.968294600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8207	46.968295600	162.254.198.101	192.168.50.145	UDP	638	27028 → 47488 Len=596
8208	46.982286900	192.168.50.145	162.254.198.101	UDP	825	47488 → 27028 Len=783
8209	46.983511700	192.168.50.145	239.255.255.250	SSDP	212	M-SEARCH * HTTP/1.1 
8210	46.983760300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8211	46.983821100	162.254.198.101	192.168.50.145	UDP	327	27028 → 47488 Len=285
8212	46.997099800	192.168.50.145	162.254.198.101	UDP	867	47488 → 27028 Len=825
8213	46.999237100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8214	46.999239200	162.254.198.101	192.168.50.145	UDP	356	27028 → 47488 Len=314
8215	47.013229800	192.168.50.145	162.254.198.101	UDP	826	47488 → 27028 Len=784
8216	47.014868200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8217	47.014869600	162.254.198.101	192.168.50.145	UDP	395	27028 → 47488 Len=353
8218	47.028709100	192.168.50.145	162.254.198.101	UDP	790	47488 → 27028 Len=748
8219	47.030739900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8220	47.030741200	162.254.198.101	192.168.50.145	UDP	403	27028 → 47488 Len=361
8221	47.045095200	192.168.50.145	162.254.198.101	UDP	801	47488 → 27028 Len=759
8222	47.047020600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8223	47.047021900	162.254.198.101	192.168.50.145	UDP	1244	27028 → 47488 Len=1202
8224	47.060793600	192.168.50.145	162.254.198.101	UDP	856	47488 → 27028 Len=814
8225	47.062283700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8226	47.062285300	162.254.198.101	192.168.50.145	UDP	295	27028 → 47488 Len=253
8227	47.075018400	192.168.50.145	162.254.198.101	UDP	842	47488 → 27028 Len=800
8228	47.077454800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8229	47.077496300	162.254.198.101	192.168.50.145	UDP	264	27028 → 47488 Len=222
8230	47.091031900	192.168.50.145	162.254.198.101	UDP	855	47488 → 27028 Len=813
8231	47.093036900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8232	47.093039800	162.254.198.101	192.168.50.145	UDP	302	27028 → 47488 Len=260
8233	47.106427800	192.168.50.145	162.254.198.101	UDP	812	47488 → 27028 Len=770
8234	47.109502200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8235	47.109503300	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
8236	47.110817700	162.254.198.101	192.168.50.145	UDP	90	27028 → 47488 Len=48
8237	47.123018800	192.168.50.145	162.254.198.101	UDP	722	47488 → 27028 Len=680
8238	47.124766900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8239	47.124769700	162.254.198.101	192.168.50.145	UDP	480	27028 → 47488 Len=438
8240	47.138333300	192.168.50.145	162.254.198.101	UDP	698	47488 → 27028 Len=656
8241	47.139895500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8242	47.140116900	162.254.198.101	192.168.50.145	UDP	344	27028 → 47488 Len=302
8243	47.155261400	192.168.50.145	162.254.198.101	UDP	707	47488 → 27028 Len=665
8244	47.156165100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8245	47.156167800	162.254.198.101	192.168.50.145	UDP	664	27028 → 47488 Len=622
8246	47.169487900	192.168.50.145	162.254.198.101	UDP	732	47488 → 27028 Len=690
8247	47.170939400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8248	47.171321800	162.254.198.101	192.168.50.145	UDP	457	27028 → 47488 Len=415
8249	47.184852700	192.168.50.145	162.254.198.101	UDP	808	47488 → 27028 Len=766
8250	47.187190300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8251	47.187191100	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
8252	47.188624200	162.254.198.101	192.168.50.145	UDP	121	27028 → 47488 Len=79
8253	47.200472500	192.168.50.145	162.254.198.101	UDP	824	47488 → 27028 Len=782
8254	47.202238000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8255	47.202239100	162.254.198.101	192.168.50.145	UDP	217	27028 → 47488 Len=175
8256	47.216604900	192.168.50.145	162.254.198.101	UDP	867	47488 → 27028 Len=825
8257	47.217739300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8258	47.217740300	162.254.198.101	192.168.50.145	UDP	253	27028 → 47488 Len=211
8259	47.231616600	192.168.50.145	162.254.198.101	UDP	883	47488 → 27028 Len=841
8260	47.234265700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8261	47.234266700	162.254.198.101	192.168.50.145	UDP	90	27028 → 47488 Len=48
8262	47.247669100	192.168.50.145	162.254.198.101	UDP	806	47488 → 27028 Len=764
8263	47.250420400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8264	47.250421200	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
8265	47.251061700	162.254.198.101	192.168.50.145	UDP	331	27028 → 47488 Len=289
8266	47.264012500	192.168.50.145	162.254.198.101	UDP	845	47488 → 27028 Len=803
8267	47.264802900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8268	47.264804000	162.254.198.101	192.168.50.145	UDP	326	27028 → 47488 Len=284
8269	47.279639100	192.168.50.145	162.254.198.101	UDP	747	47488 → 27028 Len=705
8270	47.281489400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8271	47.281492800	162.254.198.101	192.168.50.145	UDP	655	27028 → 47488 Len=613
8272	47.295399600	192.168.50.145	162.254.198.101	UDP	715	47488 → 27028 Len=673
8273	47.296382700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8274	47.296437100	162.254.198.101	192.168.50.145	UDP	557	27028 → 47488 Len=515
8275	47.310280600	192.168.50.145	162.254.198.101	UDP	692	47488 → 27028 Len=650
8276	47.311916100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8277	47.311921000	162.254.198.101	192.168.50.145	UDP	527	27028 → 47488 Len=485
8278	47.327155000	192.168.50.145	162.254.198.101	UDP	681	47488 → 27028 Len=639
8279	47.331108600	162.254.198.101	192.168.50.145	UDP	1222	27028 → 47488 Len=1180
8280	47.331323500	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
8281	47.332749800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8282	47.334173900	162.254.198.101	192.168.50.145	UDP	1046	27028 → 47488 Len=1004
8283	47.342461900	192.168.50.145	162.254.198.101	UDP	881	47488 → 27028 Len=839
8284	47.343058700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8285	47.343060000	162.254.198.101	192.168.50.145	UDP	1275	27028 → 47488 Len=1233
8286	47.358176800	192.168.50.145	162.254.198.101	UDP	924	47488 → 27028 Len=882
8287	47.358783700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8288	47.358786000	162.254.198.101	192.168.50.145	UDP	1160	27028 → 47488 Len=1118
8289	47.372896400	192.168.50.145	162.254.198.101	UDP	948	47488 → 27028 Len=906
8290	47.374563600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
8291	47.374751300	162.254.198.101	192.168.50.145	UDP	1145	27028 → 47488 Len=1103
