No.	Time	Source	Destination	Protocol	Length	Info
3428	18.006554500	155.133.252.53	192.168.50.145	UDP	590	27055 → 35903 Len=548
3429	18.015671200	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3430	18.022020400	155.133.252.53	192.168.50.145	UDP	595	27055 → 35903 Len=553
3431	18.032856200	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3432	18.037669200	155.133.252.53	192.168.50.145	UDP	595	27055 → 35903 Len=553
3433	18.046648500	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3434	18.053333900	155.133.252.53	192.168.50.145	UDP	599	27055 → 35903 Len=557
3435	18.062315700	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3436	18.068798900	155.133.252.53	192.168.50.145	UDP	597	27055 → 35903 Len=555
3437	18.078416500	192.168.50.145	155.133.252.53	UDP	461	35903 → 27055 Len=419
3438	18.084760400	155.133.252.53	192.168.50.145	UDP	602	27055 → 35903 Len=560
3439	18.093863500	192.168.50.145	155.133.252.53	UDP	462	35903 → 27055 Len=420
3440	18.100111500	155.133.252.53	192.168.50.145	UDP	611	27055 → 35903 Len=569
3441	18.109329800	192.168.50.145	155.133.252.53	UDP	462	35903 → 27055 Len=420
3442	18.115735400	155.133.252.53	192.168.50.145	UDP	615	27055 → 35903 Len=573
3443	18.125649500	192.168.50.145	155.133.252.53	UDP	462	35903 → 27055 Len=420
3444	18.131383700	155.133.252.53	192.168.50.145	UDP	601	27055 → 35903 Len=559
3445	18.140616900	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3446	18.150030100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
3447	18.150034300	155.133.252.53	192.168.50.145	UDP	672	27055 → 35903 Len=630
3449	18.156615100	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3450	18.162586300	155.133.252.53	192.168.50.145	UDP	925	27055 → 35903 Len=883
3451	18.171950500	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3452	18.178254200	155.133.252.53	192.168.50.145	UDP	926	27055 → 35903 Len=884
3453	18.187528300	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3454	18.193643400	155.133.252.53	192.168.50.145	UDP	927	27055 → 35903 Len=885
3456	18.204342900	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3457	18.209257400	155.133.252.53	192.168.50.145	UDP	915	27055 → 35903 Len=873
3458	18.218544900	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3459	18.225188200	155.133.252.53	192.168.50.145	UDP	596	27055 → 35903 Len=554
3460	18.235273500	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3461	18.240718200	155.133.252.53	192.168.50.145	UDP	607	27055 → 35903 Len=565
3462	18.249840000	192.168.50.145	155.133.252.53	UDP	385	35903 → 27055 Len=343
3463	18.256313000	155.133.252.53	192.168.50.145	UDP	604	27055 → 35903 Len=562
3464	18.265317500	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3465	18.272080400	155.133.252.53	192.168.50.145	UDP	602	27055 → 35903 Len=560
3466	18.282415000	192.168.50.145	155.133.252.53	UDP	385	35903 → 27055 Len=343
3467	18.287610900	155.133.252.53	192.168.50.145	UDP	599	27055 → 35903 Len=557
3468	18.296625200	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3469	18.303351500	155.133.252.53	192.168.50.145	UDP	597	27055 → 35903 Len=555
3470	18.314358500	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3471	18.318843800	155.133.252.53	192.168.50.145	UDP	608	27055 → 35903 Len=566
3472	18.328708500	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3473	18.334241500	155.133.252.53	192.168.50.145	UDP	606	27055 → 35903 Len=564
3474	18.344943100	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3475	18.350243100	155.133.252.53	192.168.50.145	UDP	602	27055 → 35903 Len=560
3476	18.360485200	192.168.50.145	155.133.252.53	UDP	385	35903 → 27055 Len=343
3477	18.365557000	155.133.252.53	192.168.50.145	UDP	611	27055 → 35903 Len=569
3478	18.374744900	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3479	18.381205100	155.133.252.53	192.168.50.145	UDP	587	27055 → 35903 Len=545
3480	18.390726000	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3481	18.397078200	155.133.252.53	192.168.50.145	UDP	615	27055 → 35903 Len=573
3482	18.406872500	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3483	18.412906500	155.133.252.53	192.168.50.145	UDP	592	27055 → 35903 Len=550
3484	18.422473600	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3486	18.428257600	155.133.252.53	192.168.50.145	UDP	606	27055 → 35903 Len=564
3488	18.437152200	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3489	18.443991400	155.133.252.53	192.168.50.145	UDP	605	27055 → 35903 Len=563
3490	18.454269500	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3491	18.459968200	155.133.252.53	192.168.50.145	UDP	611	27055 → 35903 Len=569
3492	18.469879600	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3493	18.475303200	155.133.252.53	192.168.50.145	UDP	615	27055 → 35903 Len=573
3494	18.484371500	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3495	18.490662800	155.133.252.53	192.168.50.145	UDP	603	27055 → 35903 Len=561
3496	18.499295700	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3497	18.506419300	155.133.252.53	192.168.50.145	UDP	606	27055 → 35903 Len=564
3498	18.514887300	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3499	18.521747000	155.133.252.53	192.168.50.145	UDP	597	27055 → 35903 Len=555
3500	18.530958900	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3501	18.537827400	155.133.252.53	192.168.50.145	UDP	591	27055 → 35903 Len=549
3502	18.547912500	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3503	18.553335600	155.133.252.53	192.168.50.145	UDP	590	27055 → 35903 Len=548
3504	18.561945100	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3505	18.568982600	155.133.252.53	192.168.50.145	UDP	586	27055 → 35903 Len=544
3506	18.577490900	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3507	18.584405300	155.133.252.53	192.168.50.145	UDP	590	27055 → 35903 Len=548
3508	18.593628700	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3509	18.600319500	155.133.252.53	192.168.50.145	UDP	600	27055 → 35903 Len=558
3510	18.610866000	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3511	18.615809600	155.133.252.53	192.168.50.145	UDP	608	27055 → 35903 Len=566
3512	18.625224200	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3513	18.631500300	155.133.252.53	192.168.50.145	UDP	610	27055 → 35903 Len=568
3516	18.640219400	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3517	18.647016800	155.133.252.53	192.168.50.145	UDP	609	27055 → 35903 Len=567
3518	18.656785300	192.168.50.145	155.133.252.53	UDP	384	35903 → 27055 Len=342
3519	18.662656800	155.133.252.53	192.168.50.145	UDP	614	27055 → 35903 Len=572
3520	18.671435300	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3521	18.678145900	155.133.252.53	192.168.50.145	UDP	595	27055 → 35903 Len=553
3522	18.687365100	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3523	18.694227700	155.133.252.53	192.168.50.145	UDP	588	27055 → 35903 Len=546
3524	18.703489100	192.168.50.145	155.133.252.53	UDP	391	35903 → 27055 Len=349
3525	18.709465300	155.133.252.53	192.168.50.145	UDP	581	27055 → 35903 Len=539
3526	18.718483300	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3527	18.725274600	155.133.252.53	192.168.50.145	UDP	593	27055 → 35903 Len=551
3528	18.735321600	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3529	18.740649400	155.133.252.53	192.168.50.145	UDP	602	27055 → 35903 Len=560
3530	18.750248600	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3531	18.756310200	155.133.252.53	192.168.50.145	UDP	609	27055 → 35903 Len=567
3532	18.765524600	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3533	18.771734800	155.133.252.53	192.168.50.145	UDP	612	27055 → 35903 Len=570
3534	18.781746900	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3535	18.787455100	155.133.252.53	192.168.50.145	UDP	613	27055 → 35903 Len=571
3536	18.796445200	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3537	18.803107500	155.133.252.53	192.168.50.145	UDP	616	27055 → 35903 Len=574
3538	18.813132800	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3539	18.818716500	155.133.252.53	192.168.50.145	UDP	604	27055 → 35903 Len=562
3540	18.827993300	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3541	18.834396800	155.133.252.53	192.168.50.145	UDP	603	27055 → 35903 Len=561
3542	18.844807900	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3543	18.850050300	155.133.252.53	192.168.50.145	UDP	604	27055 → 35903 Len=562
3544	18.860935000	192.168.50.145	155.133.252.53	UDP	384	35903 → 27055 Len=342
3545	18.865501300	155.133.252.53	192.168.50.145	UDP	609	27055 → 35903 Len=567
3546	18.875390000	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3547	18.881378700	155.133.252.53	192.168.50.145	UDP	611	27055 → 35903 Len=569
3548	18.890803600	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3549	18.897135300	155.133.252.53	192.168.50.145	UDP	607	27055 → 35903 Len=565
3550	18.905736700	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3551	18.912709400	155.133.252.53	192.168.50.145	UDP	599	27055 → 35903 Len=557
3552	18.921877900	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3553	18.928170100	155.133.252.53	192.168.50.145	UDP	601	27055 → 35903 Len=559
3554	18.936970300	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3555	18.943853500	155.133.252.53	192.168.50.145	UDP	605	27055 → 35903 Len=563
3556	18.954005100	192.168.50.145	155.133.252.53	UDP	385	35903 → 27055 Len=343
3557	18.959731400	155.133.252.53	192.168.50.145	UDP	606	27055 → 35903 Len=564
3558	18.968400300	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3559	18.975236300	155.133.252.53	192.168.50.145	UDP	605	27055 → 35903 Len=563
3560	18.984013500	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3561	18.990842400	155.133.252.53	192.168.50.145	UDP	603	27055 → 35903 Len=561
3562	19.000190600	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3563	19.006990200	155.133.252.53	192.168.50.145	UDP	589	27055 → 35903 Len=547
3564	19.015778300	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3565	19.022335800	155.133.252.53	192.168.50.145	UDP	600	27055 → 35903 Len=558
3566	19.031890100	192.168.50.145	155.133.252.53	UDP	387	35903 → 27055 Len=345
3567	19.037671000	155.133.252.53	192.168.50.145	UDP	580	27055 → 35903 Len=538
3568	19.047606000	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3569	19.053620100	155.133.252.53	192.168.50.145	UDP	579	27055 → 35903 Len=537
3570	19.063727600	192.168.50.145	155.133.252.53	UDP	384	35903 → 27055 Len=342
3571	19.068978100	155.133.252.53	192.168.50.145	UDP	579	27055 → 35903 Len=537
3572	19.078902600	192.168.50.145	155.133.252.53	UDP	387	35903 → 27055 Len=345
3573	19.084623200	155.133.252.53	192.168.50.145	UDP	583	27055 → 35903 Len=541
3574	19.094045800	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3575	19.100278700	155.133.252.53	192.168.50.145	UDP	581	27055 → 35903 Len=539
3576	19.109170800	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3577	19.115851800	155.133.252.53	192.168.50.145	UDP	573	27055 → 35903 Len=531
3578	19.126411500	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3579	19.131166000	155.133.252.53	192.168.50.145	UDP	581	27055 → 35903 Len=539
3580	19.141890200	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3581	19.146846600	155.133.252.53	192.168.50.145	UDP	579	27055 → 35903 Len=537
3582	19.157383200	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3583	19.162691500	155.133.252.53	192.168.50.145	UDP	577	27055 → 35903 Len=535
3584	19.172097800	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3585	19.178123000	155.133.252.53	192.168.50.145	UDP	589	27055 → 35903 Len=547
3586	19.188873700	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3587	19.193815000	155.133.252.53	192.168.50.145	UDP	590	27055 → 35903 Len=548
3588	19.204079900	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3589	19.209255800	155.133.252.53	192.168.50.145	UDP	587	27055 → 35903 Len=545
3590	19.220216500	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3591	19.224891000	155.133.252.53	192.168.50.145	UDP	588	27055 → 35903 Len=546
3592	19.233951700	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3593	19.240634200	155.133.252.53	192.168.50.145	UDP	592	27055 → 35903 Len=550
3594	19.249933300	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3595	19.256301600	155.133.252.53	192.168.50.145	UDP	593	27055 → 35903 Len=551
3596	19.266830800	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3597	19.272048100	155.133.252.53	192.168.50.145	UDP	601	27055 → 35903 Len=559
3598	19.281281300	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3599	19.287978100	155.133.252.53	192.168.50.145	UDP	595	27055 → 35903 Len=553
3600	19.296863000	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3601	19.303328500	155.133.252.53	192.168.50.145	UDP	584	27055 → 35903 Len=542
3602	19.312326600	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3603	19.319019200	155.133.252.53	192.168.50.145	UDP	580	27055 → 35903 Len=538
3604	19.328645900	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3605	19.334866200	155.133.252.53	192.168.50.145	UDP	580	27055 → 35903 Len=538
3606	19.343645900	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3607	19.350330800	155.133.252.53	192.168.50.145	UDP	580	27055 → 35903 Len=538
3608	19.359259300	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3609	19.365750800	155.133.252.53	192.168.50.145	UDP	583	27055 → 35903 Len=541
3610	19.376033100	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3611	19.381197900	155.133.252.53	192.168.50.145	UDP	580	27055 → 35903 Len=538
3612	19.391605300	192.168.50.145	155.133.252.53	UDP	387	35903 → 27055 Len=345
3613	19.396927500	155.133.252.53	192.168.50.145	UDP	595	27055 → 35903 Len=553
3614	19.405880800	192.168.50.145	155.133.252.53	UDP	387	35903 → 27055 Len=345
3615	19.412564200	155.133.252.53	192.168.50.145	UDP	591	27055 → 35903 Len=549
3616	19.420977500	192.168.50.145	155.133.252.53	UDP	391	35903 → 27055 Len=349
3617	19.428279200	155.133.252.53	192.168.50.145	UDP	589	27055 → 35903 Len=547
3618	19.436946600	192.168.50.145	155.133.252.53	UDP	391	35903 → 27055 Len=349
3619	19.443918400	155.133.252.53	192.168.50.145	UDP	585	27055 → 35903 Len=543
3620	19.452207800	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3621	19.459316000	155.133.252.53	192.168.50.145	UDP	578	27055 → 35903 Len=536
3622	19.469114100	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3623	19.475339800	155.133.252.53	192.168.50.145	UDP	581	27055 → 35903 Len=539
3624	19.485320400	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3625	19.490603600	155.133.252.53	192.168.50.145	UDP	591	27055 → 35903 Len=549
3626	19.499421900	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3627	19.506614300	155.133.252.53	192.168.50.145	UDP	588	27055 → 35903 Len=546
3628	19.516751800	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3629	19.521698800	155.133.252.53	192.168.50.145	UDP	588	27055 → 35903 Len=546
3630	19.531499600	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3631	19.537671400	155.133.252.53	192.168.50.145	UDP	594	27055 → 35903 Len=552
3632	19.546338100	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3633	19.553094400	155.133.252.53	192.168.50.145	UDP	593	27055 → 35903 Len=551
3634	19.561762300	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3635	19.568849300	155.133.252.53	192.168.50.145	UDP	589	27055 → 35903 Len=547
3636	19.577746200	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3637	19.584541200	155.133.252.53	192.168.50.145	UDP	593	27055 → 35903 Len=551
3638	19.593508200	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3639	19.600137100	155.133.252.53	192.168.50.145	UDP	587	27055 → 35903 Len=545
3640	19.608877200	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3641	19.615756000	155.133.252.53	192.168.50.145	UDP	617	27055 → 35903 Len=575
3642	19.625157800	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3643	19.631377400	155.133.252.53	192.168.50.145	UDP	614	27055 → 35903 Len=572
3644	19.640187800	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3645	19.647519100	155.133.252.53	192.168.50.145	UDP	605	27055 → 35903 Len=563
3646	19.656365700	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3647	19.662541600	155.133.252.53	192.168.50.145	UDP	611	27055 → 35903 Len=569
3648	19.671339400	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3649	19.679000700	155.133.252.53	192.168.50.145	UDP	606	27055 → 35903 Len=564
3650	19.687846400	192.168.50.145	155.133.252.53	UDP	384	35903 → 27055 Len=342
3651	19.693927600	155.133.252.53	192.168.50.145	UDP	563	27055 → 35903 Len=521
3652	19.702551500	192.168.50.145	155.133.252.53	UDP	387	35903 → 27055 Len=345
3653	19.709888700	155.133.252.53	192.168.50.145	UDP	551	27055 → 35903 Len=509
3654	19.718753800	192.168.50.145	155.133.252.53	UDP	383	35903 → 27055 Len=341
3655	19.725459800	155.133.252.53	192.168.50.145	UDP	548	27055 → 35903 Len=506
3656	19.734339300	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3657	19.741218100	155.133.252.53	192.168.50.145	UDP	552	27055 → 35903 Len=510
3658	19.751306900	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3659	19.756578200	155.133.252.53	192.168.50.145	UDP	552	27055 → 35903 Len=510
3660	19.767139000	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3661	19.772305100	155.133.252.53	192.168.50.145	UDP	553	27055 → 35903 Len=511
3662	19.782052300	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3663	19.787998000	155.133.252.53	192.168.50.145	UDP	550	27055 → 35903 Len=508
3664	19.796761400	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3665	19.803545700	155.133.252.53	192.168.50.145	UDP	554	27055 → 35903 Len=512
3666	19.813139600	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3667	19.819074600	155.133.252.53	192.168.50.145	UDP	554	27055 → 35903 Len=512
3668	19.827721100	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3669	19.834703900	155.133.252.53	192.168.50.145	UDP	558	27055 → 35903 Len=516
3670	19.844825300	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3671	19.847746600	192.168.50.145	162.254.198.49	UDP	52	35905 → 27047 Len=10
3672	19.850554100	155.133.252.53	192.168.50.145	UDP	554	27055 → 35903 Len=512
3673	19.859171800	192.168.50.145	155.133.252.53	UDP	384	35903 → 27055 Len=342
3674	19.866119200	155.133.252.53	192.168.50.145	UDP	555	27055 → 35903 Len=513
3675	19.876260700	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3676	19.881718800	155.133.252.53	192.168.50.145	UDP	557	27055 → 35903 Len=515
3677	19.890160800	192.168.50.145	155.133.252.53	UDP	384	35903 → 27055 Len=342
3678	19.897360600	155.133.252.53	192.168.50.145	UDP	563	27055 → 35903 Len=521
3679	19.905803900	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3680	19.912972400	155.133.252.53	192.168.50.145	UDP	583	27055 → 35903 Len=541
3681	19.921963000	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3682	19.928484700	155.133.252.53	192.168.50.145	UDP	568	27055 → 35903 Len=526
3683	19.937241300	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3684	19.944377200	155.133.252.53	192.168.50.145	UDP	569	27055 → 35903 Len=527
3685	19.953109600	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3686	19.959831200	155.133.252.53	192.168.50.145	UDP	571	27055 → 35903 Len=529
3687	19.969368100	192.168.50.145	155.133.252.53	UDP	387	35903 → 27055 Len=345
3688	19.975225100	155.133.252.53	192.168.50.145	UDP	554	27055 → 35903 Len=512
3689	19.985450000	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3690	19.990609000	155.133.252.53	192.168.50.145	UDP	551	27055 → 35903 Len=509
3691	20.001102900	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3692	20.006651800	155.133.252.53	192.168.50.145	UDP	551	27055 → 35903 Len=509
3693	20.015687800	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3694	20.021984700	155.133.252.53	192.168.50.145	UDP	548	27055 → 35903 Len=506
3695	20.030965500	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3696	20.037581100	155.133.252.53	192.168.50.145	UDP	549	27055 → 35903 Len=507
3697	20.047731200	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3698	20.053268900	155.133.252.53	192.168.50.145	UDP	546	27055 → 35903 Len=504
3699	20.062218000	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3700	20.068932000	155.133.252.53	192.168.50.145	UDP	548	27055 → 35903 Len=506
3701	20.077496200	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3702	20.084364400	155.133.252.53	192.168.50.145	UDP	552	27055 → 35903 Len=510
3703	20.094643100	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3704	20.100160500	155.133.252.53	192.168.50.145	UDP	546	27055 → 35903 Len=504
3705	20.108999700	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3706	20.115980800	155.133.252.53	192.168.50.145	UDP	541	27055 → 35903 Len=499
3707	20.126081600	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3708	20.131251600	155.133.252.53	192.168.50.145	UDP	541	27055 → 35903 Len=499
3709	20.140686200	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3710	20.146900200	155.133.252.53	192.168.50.145	UDP	541	27055 → 35903 Len=499
3711	20.157293500	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3712	20.162519400	155.133.252.53	192.168.50.145	UDP	553	27055 → 35903 Len=511
3713	20.171984300	192.168.50.145	155.133.252.53	UDP	384	35903 → 27055 Len=342
3714	20.178018000	155.133.252.53	192.168.50.145	UDP	549	27055 → 35903 Len=507
3715	20.188948400	192.168.50.145	155.133.252.53	UDP	387	35903 → 27055 Len=345
3716	20.193935000	155.133.252.53	192.168.50.145	UDP	551	27055 → 35903 Len=509
3717	20.202413800	162.254.198.49	192.168.50.145	UDP	60	27047 → 35905 Len=13
3718	20.203332000	192.168.50.145	155.133.252.53	UDP	383	35903 → 27055 Len=341
3719	20.209626500	155.133.252.53	192.168.50.145	UDP	545	27055 → 35903 Len=503
3720	20.218332100	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3721	20.225261100	155.133.252.53	192.168.50.145	UDP	549	27055 → 35903 Len=507
3722	20.234232700	192.168.50.145	155.133.252.53	UDP	384	35903 → 27055 Len=342
3723	20.240681400	155.133.252.53	192.168.50.145	UDP	542	27055 → 35903 Len=500
3724	20.250433700	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3725	20.256266000	155.133.252.53	192.168.50.145	UDP	543	27055 → 35903 Len=501
3726	20.265293200	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3727	20.272224600	155.133.252.53	192.168.50.145	UDP	552	27055 → 35903 Len=510
3728	20.282182200	192.168.50.145	155.133.252.53	UDP	392	35903 → 27055 Len=350
3729	20.287710000	155.133.252.53	192.168.50.145	UDP	551	27055 → 35903 Len=509
3730	20.297359600	192.168.50.145	155.133.252.53	UDP	388	35903 → 27055 Len=346
3731	20.303306300	155.133.252.53	192.168.50.145	UDP	560	27055 → 35903 Len=518
3732	20.312517100	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3733	20.318837800	155.133.252.53	192.168.50.145	UDP	549	27055 → 35903 Len=507
3734	20.327874400	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3735	20.334517300	155.133.252.53	192.168.50.145	UDP	549	27055 → 35903 Len=507
3736	20.343972300	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3737	20.350103400	155.133.252.53	192.168.50.145	UDP	546	27055 → 35903 Len=504
3738	20.359028700	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3739	20.366109700	155.133.252.53	192.168.50.145	UDP	545	27055 → 35903 Len=503
3740	20.375012600	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3741	20.381382900	155.133.252.53	192.168.50.145	UDP	548	27055 → 35903 Len=506
3742	20.390460900	192.168.50.145	155.133.252.53	UDP	393	35903 → 27055 Len=351
3743	20.397066400	155.133.252.53	192.168.50.145	UDP	545	27055 → 35903 Len=503
3744	20.406441800	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3745	20.412514900	155.133.252.53	192.168.50.145	UDP	547	27055 → 35903 Len=505
3746	20.422688200	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
3747	20.428228700	155.133.252.53	192.168.50.145	UDP	557	27055 → 35903 Len=515
3748	20.437071600	192.168.50.145	155.133.252.53	UDP	385	35903 → 27055 Len=343
3749	20.443966800	155.133.252.53	192.168.50.145	UDP	558	27055 → 35903 Len=516
3750	20.454078300	192.168.50.145	155.133.252.53	UDP	389	35903 → 27055 Len=347
