No.	Time	Source	Destination	Protocol	Length	Info
1281	7.592885700	192.168.50.145	155.133.252.89	UDP	344	61613 → 27019 Len=302
1282	7.599207400	155.133.252.89	192.168.50.145	UDP	1229	27019 → 61613 Len=1187
1283	7.608134500	192.168.50.145	155.133.252.89	UDP	341	61613 → 27019 Len=299
1284	7.615251400	155.133.252.89	192.168.50.145	UDP	1178	27019 → 61613 Len=1136
1285	7.623765100	192.168.50.145	155.133.252.89	UDP	345	61613 → 27019 Len=303
1286	7.623879600	192.168.50.145	155.133.250.20	TLSv1.2	349	Application Data
1287	7.630688700	155.133.252.89	192.168.50.145	UDP	1172	27019 → 61613 Len=1130
1288	7.635265200	192.168.50.145	155.133.252.89	UDP	363	61613 → 27019 Len=321
1289	7.646688600	155.133.252.89	192.168.50.145	UDP	1211	27019 → 61613 Len=1169
1290	7.655525900	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1291	7.662040400	155.133.252.89	192.168.50.145	UDP	1259	27019 → 61613 Len=1217
1292	7.671646500	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1293	7.676791900	192.168.50.145	155.133.250.20	TLSv1.2	211	Application Data
1294	7.677712700	155.133.252.89	192.168.50.145	UDP	1160	27019 → 61613 Len=1118
1295	7.687293100	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1296	7.691185900	155.133.250.20	192.168.50.145	TCP	60	27022 → 59594 [ACK] Seq=231 Ack=933 Win=5155 Len=0
1297	7.693219400	155.133.252.89	192.168.50.145	UDP	1109	27019 → 61613 Len=1067
1298	7.698700000	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
1299	7.709490500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1300	7.709494900	155.133.252.89	192.168.50.145	UDP	931	27019 → 61613 Len=889
1301	7.719038500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1302	7.724463700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1303	7.724604200	155.133.252.89	192.168.50.145	UDP	149	27019 → 61613 Len=107
1304	7.729624600	192.168.50.145	8.8.8.8	ICMP	74	Echo (ping) request  id=0x0001, seq=91/23296, ttl=64 (reply in 1317)
1305	7.735177700	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1306	7.740685200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1307	7.740686100	155.133.252.89	192.168.50.145	UDP	376	27019 → 61613 Len=334
1308	7.743862200	155.133.250.20	192.168.50.145	TCP	60	27022 → 59594 [ACK] Seq=231 Ack=1090 Win=5155 Len=0
1309	7.745848700	192.168.50.145	35.163.135.55	TCP	55	59592 → 443 [ACK] Seq=1 Ack=1 Win=253 Len=1
1310	7.750801100	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1311	7.756252400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1312	7.756255200	155.133.252.89	192.168.50.145	UDP	618	27019 → 61613 Len=576
1313	7.762331600	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
1314	7.771931200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1315	7.771933600	155.133.252.89	192.168.50.145	UDP	1299	27019 → 61613 Len=1257
1316	7.773402500	155.133.252.89	192.168.50.145	UDP	124	27019 → 61613 Len=82
1317	7.776340600	8.8.8.8	192.168.50.145	ICMP	74	Echo (ping) reply    id=0x0001, seq=91/23296, ttl=105 (request in 1304)
1318	7.782564700	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1319	7.787164900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1320	7.787167900	155.133.252.89	192.168.50.145	UDP	615	27019 → 61613 Len=573
1321	7.798687500	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1322	7.802817900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1323	7.802822400	155.133.252.89	192.168.50.145	UDP	751	27019 → 61613 Len=709
1324	7.810447200	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1325	7.818296000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1326	7.818465700	155.133.252.89	192.168.50.145	UDP	393	27019 → 61613 Len=351
1327	7.830445400	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
1328	7.833914200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1329	7.833914900	155.133.252.89	192.168.50.145	UDP	310	27019 → 61613 Len=268
1330	7.836406800	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
1331	7.849509500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1332	7.849514100	155.133.252.89	192.168.50.145	UDP	445	27019 → 61613 Len=403
1333	7.857642100	192.168.50.145	155.133.252.89	UDP	324	61613 → 27019 Len=282
1334	7.865286400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1335	7.865288600	155.133.252.89	192.168.50.145	UDP	512	27019 → 61613 Len=470
1336	7.877828100	192.168.50.145	155.133.252.89	UDP	345	61613 → 27019 Len=303
1337	7.880036300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1338	7.880037000	155.133.252.89	192.168.50.145	UDP	82	27019 → 61613 Len=40
1339	7.893975400	192.168.50.145	155.133.252.89	UDP	345	61613 → 27019 Len=303
1340	7.896354300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1341	7.896356800	155.133.252.89	192.168.50.145	UDP	413	27019 → 61613 Len=371
1342	7.900052100	192.168.50.145	155.133.252.89	UDP	363	61613 → 27019 Len=321
1343	7.911688400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1344	7.911691000	155.133.252.89	192.168.50.145	UDP	607	27019 → 61613 Len=565
1345	7.921302200	192.168.50.145	155.133.252.89	UDP	348	61613 → 27019 Len=306
1346	7.927457800	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1347	7.927458800	155.133.252.89	192.168.50.145	UDP	355	27019 → 61613 Len=313
1348	7.941343500	192.168.50.145	155.133.252.89	UDP	344	61613 → 27019 Len=302
1349	7.943002500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1350	7.943005000	155.133.252.89	192.168.50.145	UDP	438	27019 → 61613 Len=396
1351	7.957493100	192.168.50.145	155.133.252.89	UDP	344	61613 → 27019 Len=302
1352	7.958616600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1353	7.958617300	155.133.252.89	192.168.50.145	UDP	212	27019 → 61613 Len=170
1354	7.973132000	192.168.50.145	155.133.252.89	UDP	362	61613 → 27019 Len=320
1355	7.974230200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1356	7.974231100	155.133.252.89	192.168.50.145	UDP	280	27019 → 61613 Len=238
1357	7.984671000	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
1358	7.989849300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1359	7.989850100	155.133.252.89	192.168.50.145	UDP	102	27019 → 61613 Len=60
1360	7.995364500	155.133.250.20	192.168.50.145	TLSv1.2	148	Application Data
1361	8.005716900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1362	8.005717700	155.133.252.89	192.168.50.145	UDP	566	27019 → 61613 Len=524
1363	8.005805900	192.168.50.145	155.133.252.89	UDP	348	61613 → 27019 Len=306
1364	8.024187700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1365	8.024193700	155.133.252.89	192.168.50.145	UDP	1124	27019 → 61613 Len=1082
1366	8.026543200	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
1367	8.037161800	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
1368	8.038144500	192.168.50.145	155.133.250.20	TCP	54	59594 → 27022 [ACK] Seq=1090 Ack=325 Win=253 Len=0
1369	8.038431700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1370	8.038432400	155.133.252.89	192.168.50.145	UDP	1299	27019 → 61613 Len=1257
1371	8.040415000	155.133.252.89	192.168.50.145	UDP	729	27019 → 61613 Len=687
1372	8.049510800	192.168.50.145	155.133.252.89	UDP	439	61613 → 27019 Len=397
1373	8.053154100	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1374	8.053158100	155.133.252.89	192.168.50.145	UDP	890	27019 → 61613 Len=848
1375	8.069018600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1376	8.069023700	155.133.252.89	192.168.50.145	UDP	945	27019 → 61613 Len=903
1377	8.074438800	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
1378	8.084683400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1379	8.084688000	155.133.252.89	192.168.50.145	UDP	889	27019 → 61613 Len=847
1380	8.090070100	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
1381	8.096630800	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
1382	8.099827600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1383	8.099902800	155.133.252.89	192.168.50.145	UDP	788	27019 → 61613 Len=746
1384	8.115638200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1385	8.115640600	155.133.252.89	192.168.50.145	UDP	532	27019 → 61613 Len=490
1386	8.117994400	192.168.50.145	155.133.252.89	UDP	348	61613 → 27019 Len=306
1387	8.131461800	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1388	8.131523800	155.133.252.89	192.168.50.145	UDP	694	27019 → 61613 Len=652
1389	8.137965200	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
1390	8.146672400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1391	8.146677200	155.133.252.89	192.168.50.145	UDP	703	27019 → 61613 Len=661
1392	8.153601800	192.168.50.145	155.133.252.89	UDP	429	61613 → 27019 Len=387
1393	8.162521400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1394	8.162522200	155.133.252.89	192.168.50.145	UDP	563	27019 → 61613 Len=521
1395	8.165308800	192.168.50.145	155.133.252.89	UDP	360	61613 → 27019 Len=318
1396	8.178181400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1397	8.178458500	155.133.252.89	192.168.50.145	UDP	611	27019 → 61613 Len=569
1398	8.185342500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1399	8.193707500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1400	8.193711800	155.133.252.89	192.168.50.145	UDP	735	27019 → 61613 Len=693
1401	8.201464100	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1402	8.209644200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1403	8.209725500	155.133.252.89	192.168.50.145	UDP	782	27019 → 61613 Len=740
1404	8.222656900	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1405	8.225218000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1406	8.225219200	155.133.252.89	192.168.50.145	UDP	168	27019 → 61613 Len=126
1407	8.228842300	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
1408	8.240623600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1409	8.240624400	155.133.252.89	192.168.50.145	UDP	232	27019 → 61613 Len=190
1410	8.248867100	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1411	8.256579700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1412	8.256746700	155.133.252.89	192.168.50.145	UDP	829	27019 → 61613 Len=787
1413	8.265018100	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1414	8.271908600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1415	8.271911100	155.133.252.89	192.168.50.145	UDP	438	27019 → 61613 Len=396
1416	8.276771600	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1417	8.287645500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1418	8.287646800	155.133.252.89	192.168.50.145	UDP	354	27019 → 61613 Len=312
1419	8.301792500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1420	8.303137600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1421	8.303138500	155.133.252.89	192.168.50.145	UDP	392	27019 → 61613 Len=350
1422	8.317950900	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1423	8.318516400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1424	8.318518700	155.133.252.89	192.168.50.145	UDP	435	27019 → 61613 Len=393
1425	8.323951000	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1426	8.334144300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1427	8.334145100	155.133.252.89	192.168.50.145	UDP	175	27019 → 61613 Len=133
1428	8.349603500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1429	8.349604400	155.133.252.89	192.168.50.145	UDP	276	27019 → 61613 Len=234
1430	8.350207800	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1431	8.360814200	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1432	8.366155100	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1433	8.366155900	155.133.252.89	192.168.50.145	UDP	1299	27019 → 61613 Len=1257
1434	8.367534900	155.133.252.89	192.168.50.145	UDP	227	27019 → 61613 Len=185
1435	8.372560000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1436	8.381166800	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1437	8.381169400	155.133.252.89	192.168.50.145	UDP	518	27019 → 61613 Len=476
1438	8.396657900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1439	8.396658800	155.133.252.89	192.168.50.145	UDP	385	27019 → 61613 Len=343
1440	8.397560300	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1441	8.413728200	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1442	8.413914000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1443	8.413914800	155.133.252.89	192.168.50.145	UDP	1299	27019 → 61613 Len=1257
1444	8.415862000	155.133.252.89	192.168.50.145	UDP	770	27019 → 61613 Len=728
1445	8.420597400	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1446	8.427876900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1447	8.427879400	155.133.252.89	192.168.50.145	UDP	660	27019 → 61613 Len=618
1448	8.443591900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1449	8.443597000	155.133.252.89	192.168.50.145	UDP	745	27019 → 61613 Len=703
1450	8.445477300	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
1451	8.458936200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1452	8.458940300	155.133.252.89	192.168.50.145	UDP	703	27019 → 61613 Len=661
1453	8.461099800	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
1454	8.472783100	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
1455	8.474338100	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1456	8.474339800	155.133.252.89	192.168.50.145	UDP	514	27019 → 61613 Len=472
1457	8.489957500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1458	8.489983500	155.133.252.89	192.168.50.145	UDP	143	27019 → 61613 Len=101
1459	8.492859400	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
1460	8.499284900	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
1461	8.505808900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1462	8.505809600	155.133.252.89	192.168.50.145	UDP	210	27019 → 61613 Len=168
1463	8.521508000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1464	8.521509000	155.133.252.89	192.168.50.145	UDP	344	27019 → 61613 Len=302
1465	8.524610300	192.168.50.145	155.133.252.89	UDP	281	61613 → 27019 Len=239
1466	8.537054000	155.133.252.89	192.168.50.145	UDP	1203	27019 → 61613 Len=1161
1467	8.540741800	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
1468	8.546765900	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
1469	8.552512800	155.133.252.89	192.168.50.145	UDP	1216	27019 → 61613 Len=1174
1470	8.567863900	192.168.50.145	155.133.252.89	UDP	343	61613 → 27019 Len=301
1471	8.568487500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1472	8.568490700	155.133.252.89	192.168.50.145	UDP	430	27019 → 61613 Len=388
1473	8.583554900	155.133.252.89	192.168.50.145	UDP	1252	27019 → 61613 Len=1210
1474	8.588137100	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
1475	8.599114800	155.133.252.89	192.168.50.145	UDP	1238	27019 → 61613 Len=1196
1476	8.604259000	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
1477	8.614839500	155.133.252.89	192.168.50.145	UDP	1245	27019 → 61613 Len=1203
1478	8.619886500	192.168.50.145	155.133.252.89	UDP	360	61613 → 27019 Len=318
1479	8.630471400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1480	8.630472200	155.133.252.89	192.168.50.145	UDP	86	27019 → 61613 Len=44
1481	8.631354200	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
1482	8.646224600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1483	8.646226100	155.133.252.89	192.168.50.145	UDP	466	27019 → 61613 Len=424
1484	8.651641900	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1485	8.661644300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1486	8.661645100	155.133.252.89	192.168.50.145	UDP	97	27019 → 61613 Len=55
1487	8.667786200	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1488	8.677443100	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1489	8.677444200	155.133.252.89	192.168.50.145	UDP	94	27019 → 61613 Len=52
1490	8.683415500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1491	8.692750800	155.133.252.89	192.168.50.145	UDP	1292	27019 → 61613 Len=1250
1492	8.694932900	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
1493	8.708681200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1494	8.708682600	155.133.252.89	192.168.50.145	UDP	456	27019 → 61613 Len=414
1495	8.715175600	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
1496	8.724349900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1497	8.724352700	155.133.252.89	192.168.50.145	UDP	256	27019 → 61613 Len=214
1498	8.731318500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1499	8.736354600	192.168.50.145	8.8.8.8	ICMP	74	Echo (ping) request  id=0x0001, seq=92/23552, ttl=64 (reply in 1509)
1500	8.739812800	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1501	8.739813700	155.133.252.89	192.168.50.145	UDP	267	27019 → 61613 Len=225
1502	8.746946700	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1503	8.755666000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1504	8.755668200	155.133.252.89	192.168.50.145	UDP	225	27019 → 61613 Len=183
1505	8.758456700	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
1506	8.771072700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1507	8.771073700	155.133.252.89	192.168.50.145	UDP	142	27019 → 61613 Len=100
1508	8.778702300	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1509	8.783154800	8.8.8.8	192.168.50.145	ICMP	74	Echo (ping) reply    id=0x0001, seq=92/23552, ttl=105 (request in 1499)
1510	8.786773200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1511	8.786774000	155.133.252.89	192.168.50.145	UDP	414	27019 → 61613 Len=372
1512	8.794841200	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1513	8.802383700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1514	8.802384700	155.133.252.89	192.168.50.145	UDP	569	27019 → 61613 Len=527
1515	8.810462600	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1516	8.818150300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1517	8.818151000	155.133.252.89	192.168.50.145	UDP	182	27019 → 61613 Len=140
1518	8.821922000	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
1519	8.833667000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1520	8.833729100	155.133.252.89	192.168.50.145	UDP	449	27019 → 61613 Len=407
1521	8.842226800	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1522	8.849234500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1523	8.849235400	155.133.252.89	192.168.50.145	UDP	273	27019 → 61613 Len=231
1524	8.858365100	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1525	8.864869500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1526	8.864870700	155.133.252.89	192.168.50.145	UDP	223	27019 → 61613 Len=181
1527	8.873994400	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1528	8.880377500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1529	8.880378200	155.133.252.89	192.168.50.145	UDP	313	27019 → 61613 Len=271
1530	8.885482200	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
1531	8.896141100	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1532	8.896142200	155.133.252.89	192.168.50.145	UDP	359	27019 → 61613 Len=317
1533	8.905726600	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1534	8.911744300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1535	8.912037000	155.133.252.89	192.168.50.145	UDP	395	27019 → 61613 Len=353
1536	8.916329000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1537	8.927402000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1538	8.927404400	155.133.252.89	192.168.50.145	UDP	477	27019 → 61613 Len=435
1539	8.937516200	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1540	8.943117600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1541	8.943118600	155.133.252.89	192.168.50.145	UDP	332	27019 → 61613 Len=290
1542	8.949064600	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
1543	8.958980100	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1544	8.958981200	155.133.252.89	192.168.50.145	UDP	364	27019 → 61613 Len=322
1545	8.964219200	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1546	8.974146400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1547	8.974147500	155.133.252.89	192.168.50.145	UDP	150	27019 → 61613 Len=108
1548	8.979897600	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1549	8.989890700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1550	8.989891400	155.133.252.89	192.168.50.145	UDP	217	27019 → 61613 Len=175
1551	8.995992700	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
1552	9.005651300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1553	9.005652600	155.133.252.89	192.168.50.145	UDP	149	27019 → 61613 Len=107
1554	9.012503700	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
1555	9.021072100	155.133.252.89	192.168.50.145	UDP	1288	27019 → 61613 Len=1246
1556	9.032777300	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
1557	9.036726600	155.133.252.89	192.168.50.145	UDP	1253	27019 → 61613 Len=1211
1558	9.043369400	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
1559	9.052890900	155.133.252.89	192.168.50.145	UDP	1257	27019 → 61613 Len=1215
1560	9.059499700	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1561	9.068134700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1562	9.068135600	155.133.252.89	192.168.50.145	UDP	136	27019 → 61613 Len=94
1563	9.076042800	192.168.50.145	155.133.252.89	UDP	328	61613 → 27019 Len=286
1564	9.083742700	155.133.252.89	192.168.50.145	UDP	1148	27019 → 61613 Len=1106
1565	9.091244700	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
1566	9.099428700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1567	9.099429600	155.133.252.89	192.168.50.145	UDP	118	27019 → 61613 Len=76
1568	9.112433900	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
1569	9.115071200	155.133.252.89	192.168.50.145	UDP	1274	27019 → 61613 Len=1232
1570	9.118326400	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
1571	9.130826900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1572	9.130829400	155.133.252.89	192.168.50.145	UDP	126	27019 → 61613 Len=84
1573	9.139151500	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1574	9.146648600	155.133.252.89	192.168.50.145	UDP	1291	27019 → 61613 Len=1249
1575	9.155287600	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
1576	9.162044400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1577	9.162045400	155.133.252.89	192.168.50.145	UDP	104	27019 → 61613 Len=62
1578	9.170916300	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1579	9.177673200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1580	9.177697500	155.133.252.89	192.168.50.145	UDP	103	27019 → 61613 Len=61
1581	9.182265400	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
1582	9.193092000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1583	9.193259000	155.133.252.89	192.168.50.145	UDP	115	27019 → 61613 Len=73
1584	9.202659000	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1585	9.209028200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
1586	9.209029200	155.133.252.89	192.168.50.145	UDP	156	27019 → 61613 Len=114
1587	9.218798400	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
1588	9.224758700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
